The beasty boys  Electric Pistols  de_train  Loss  16-13  Jun 15 18
Electric Pistols  The Myrmidons  de_train  Loss  9-16  Jun 23 18
Grain Bin Boyz  Electric Pistols  de_mirage  Loss  22-19  Jun 25 18
PHENOM REBORN ASC...  Electric Pistols  de_inferno  Win  11-16  Jun 28 18
Electric Pistols  Feels IM Man  de_cache  Loss  14-16  Jun 29 18
Electric Pistols  Erupt  eSports  de_cache  Loss  14-16  Jul 6 18
East Coast Gaming  Electric Pistols  de_inferno  Loss  16-10  Jul 9 18
Aranea  Electric Pistols  de_inferno  Win  7-16  Jul 11 18
Electric Pistols  Northeastern-U RED  de_cache  Win  16-0  Jul 12 18
Shot eSports  Northeastern-U RED  de_cache  Loss  9-16  May 25 18
Wikkid Esports  Shot eSports  de_mirage  Win  9-16  May 28 18
Erupt  eSports  Shot eSports  de_train  Loss  19-17  May 30 18
Shot eSports  Aqua Vitae  de_mirage  Win  16-6  Jun 2 18
Shot eSports  Noble xD  de_mirage  Win  16-0  Jun 6 18
what we do  Shot eSports  de_nuke  Loss  16-2  Jun 9 18
Realm Royale  Shot eSports  de_cache  Loss  16-7  Jun 11 18
Shot eSports  buffet of trash  de_train  Loss  8-16  Jun 18 18
Shot eSports  Constant Rage  de_train  Win  16-0  Jun 22 18
Oceanic Squad  Shot eSports  de_mirage  Loss  16-9  Jun 24 18
Shot eSports  Zero Chemistry  de_mirage  Win  16-13  Jun 27 18
The Bastards  Shot eSports  de_mirage  Win  13-16  Jun 29 18
Shot eSports  EWOKGODSQUAD  de_cache  Win  16-7  Jul 6 18
Shot eSports  The Burger People  de_train  Loss  11-16  Jul 9 18
Phat Brain  Shot eSports  de_cache  Win  0-16  Jul 11 18
Shot eSports  Farquaad Squad  de_cache  Loss  9-16  Jul 13 18
Aranea  Team Wisdom  de_mirage  Loss  5-16  May 24 18
13th Hour Gaming  Aranea  de_inferno  Loss  16-10  May 25 18
Aranea  The beasty boys  de_cache  Loss  14-16  Jun 1 18
Poseidon eSports NA  Aranea  de_inferno  Loss  16-9  Jun 4 18
Aranea  Bloom eSports  Pending Veto  Win  16-0  Jun 5 18
Deception Gaming  Aranea  de_overpass  Loss  16-3  Jun 8 18
Feels IM Man  Aranea  de_cache  Loss  16-11  Jun 11 18
Aranea  Brokeback Mountain  de_inferno  Win  16-8  Jun 13 18
Visionary - eSports  Aranea  de_mirage  Win  0-16  Jun 22 18
Aranea  Animus Gaming  de_cache  Win  16-0  Jun 25 18
Wikkid Esports  Aranea  de_overpass  Win  2-16  Jun 29 18
Malice Gaming  Aranea  de_mirage  Win  7-16  Jul 2 18
Aranea  Dead Presidents  de_overpass  Win  16-11  Jul 6 18
Aranea  Team Alpha Wolves  de_inferno  Loss  10-16  Jul 9 18
Aranea  Electric Pistols  de_inferno  Loss  7-16  Jul 11 18
Aranea  Phat Brain  de_mirage  Win  16-0  Jul 13 18
Five Kings  Lore  de_cache  Loss  5-16  May 23 18
hitbox-  Five Kings  de_inferno  Loss  16-6  May 28 18
Five Kings  TangoWorldWide  de_cache  Loss  6-16  May 30 18
Brokeback Mountain  Five Kings  de_mirage  Win  10-16  Jun 4 18
yikeszzz  Five Kings  de_dust2  Loss  16-10  Jun 7 18
Five Kings  EWOKGODSQUAD  de_mirage  Win  16-13  Jun 7 18
Aqua Vitae  Five Kings  de_cache  Win  0-16  Jun 13 18
Five Kings  Team Alpha Wolves  de_mirage  Loss  3-16  Jun 13 18
Five Kings  Bloom E-sports  de_overpass  Loss  4-16  Jun 21 18
Move 37 Gaming  Five Kings  de_inferno  Loss  19-16  Jun 26 18
Prison Sex  Five Kings  de_cache  Win  8-16  Jun 27 18
Five Kings  Visionary - eSports  de_inferno  Win  16-0  Jul 2 18
Five Kings  The Spectrum  de_mirage  Win  16-9  Jul 3 18
Dead Presidents  Five Kings  de_cache  Win  5-16  Jul 9 18
Mediocre Team  Five Kings  de_cache  Loss  19-17  Jul 12 18
Five Kings  what we do  de_mirage  Win  16-0  Jul 13 18
FilthyCasuals  Mobility-Gaming  de_mirage  Win  17-19  May 23 18
Mobility-Gaming  PONY  de_dust2  Win  16-13  May 25 18
DamageOverTime  Mobility-Gaming  de_inferno  Win  9-16  May 30 18
survivor  Mobility-Gaming  de_train  Loss  16-13  Jun 4 18
Mobility-Gaming  Brokeback Mountain  de_train  Win  19-17  Jun 6 18
Aqua Vitae  Mobility-Gaming  de_dust2  Win  0-16  Jun 11 18
Class Is In Sessi...  Mobility-Gaming  de_inferno  Loss  16-4  Jun 13 18
Mobility-Gaming  Erupt  eSports  de_mirage  Win  16-0  Jun 18 18
Mobility-Gaming  La-Li-Lu-Le-Lo  de_overpass  Loss  0-16  Jun 20 18
Mobility-Gaming  Vendetta Gaming  de_inferno  Loss  10-16  Jun 25 18
Mobility-Gaming  Realm Royale  de_inferno  Loss  4-16  Jun 26 18
NO EXECUTES  Mobility-Gaming  de_cache  Loss  19-17  Jul 2 18
Mobility-Gaming  BzG Esports  de_mirage  Loss  12-16  Jul 4 18
Team Wisdom  Mobility-Gaming  de_mirage  Win  3-16  Jul 9 18
Mobility-Gaming  Mind Bending Perf...  de_mirage  Loss  0-16  Jul 13 18
Mobility-Gaming  hitbox-  de_inferno  Win  16-0  Jul 18 18
buffet of trash  Wikkid Esports  de_inferno  Win  23-25  May 24 18
Wikkid Esports  Shot eSports  de_mirage  Loss  9-16  May 28 18
Silent Assassins  Wikkid Esports  de_inferno  Loss  19-17  May 31 18
Wikkid Esports  Erupt  eSports  de_mirage  Loss  0-16  Jun 4 18
Wikkid Esports  Feels IM Man  de_inferno  Loss  0-16  Jun 6 18
BzG Esports  Wikkid Esports  de_cache  Loss  16-0  Jun 11 18
EWOKGODSQUAD  Wikkid Esports  de_cache  Loss  16-12  Jun 15 18
Wikkid Esports  VIRGIN ESPORTS  de_cache  Win  16-0  Jun 18 18
survivor  Wikkid Esports  de_nuke  Win  0-16  Jun 22 18
Aqua Vitae  Wikkid Esports  Pending Veto  Win  0-16  Jun 23 18
Wikkid Esports  2 Pound Sandwich  de_cache  Win  16-5  Jun 28 18
Wikkid Esports  Aranea  de_overpass  Loss  2-16  Jun 29 18
Wikkid Esports  HOT BOY SQUAD  de_mirage  Win  16-3  Jul 3 18
PONY  Wikkid Esports  de_nuke  Win  7-16  Jul 9 18
Daddies Get Baddies  Wikkid Esports  de_overpass  Win  0-16  Jul 11 18
Wikkid Esports  MoZZY  de_cache  Loss  1-16  Jul 12 18
The Spectrum  2 Pound Sandwich  de_inferno  Win  16-19  May 25 18
Grain Bin Boyz  2 Pound Sandwich  de_cache  Loss  16-14  May 28 18
2 Pound Sandwich  NO EXECUTES  de_mirage  Loss  12-16  May 29 18
2 Pound Sandwich  United Bangers  de_cache  Win  16-1  Jun 1 18
2 Pound Sandwich  BzG Esports  de_nuke  Loss  4-16  Jun 6 18
hitbox-  2 Pound Sandwich  de_overpass  Loss  16-5  Jun 11 18
PHENOM REBORN ASC...  2 Pound Sandwich  de_overpass  Loss  16-2  Jun 17 18
Victims of the Ti...  2 Pound Sandwich  de_dust2  Loss  16-0  Jun 18 18
The Bastards  2 Pound Sandwich  de_cache  Win  8-16  Jun 20 18
2 Pound Sandwich  Rigolo Raisin  de_train  Win  19-17  Jun 25 18
2 Pound Sandwich  Malice Gaming  de_mirage  Win  16-9  Jun 27 18
Wikkid Esports  2 Pound Sandwich  de_cache  Loss  16-5  Jun 28 18
2 Pound Sandwich  Silent Empire  de_inferno  Win  16-0  Jul 4 18
2 Pound Sandwich  Mind Bending Perf...  de_overpass  Loss  0-16  Jul 8 18
2 Pound Sandwich  Daddies Get Baddies  de_cache  Win  16-11  Jul 15 18
what we do  2 Pound Sandwich  de_nuke  Win  0-16  Jul 16 18
Shot eSports  Northeastern-U RED  de_cache  Win  9-16  May 25 18
Erupt  eSports  Northeastern-U RED  de_dust2  Win  4-16  May 28 18
Northeastern-U RED  BLACKPINK  de_cache  Win  16-8  Jun 1 18
Northeastern-U RED  Deception Gaming  de_cache  Loss  13-16  Jun 4 18
Team Mutinous  Northeastern-U RED  de_dust2  Win  14-16  Jun 5 18
The Spectrum  Northeastern-U RED  de_inferno  Win  10-16  Jun 8 18
Northeastern-U RED  bld  de_inferno  Loss  5-16  Jun 14 18
Higher Power  Northeastern-U RED  de_inferno  Loss  19-17  Jun 15 18
Northeastern-U RED  Team Wisdom  de_inferno  Win  16-13  Jun 22 18
Northeastern-U RED  Empire  de_inferno  Loss  5-16  Jun 24 18
The beasty boys  Northeastern-U RED  de_cache  Loss  16-0  Jun 29 18
Northeastern-U RED  AngGang  de_overpass  Loss  0-16  Jun 29 18
Northeastern-U RED  Feels IM Man  de_cache  Loss  4-16  Jul 6 18
Phat Brain  Northeastern-U RED  de_cache  Win  0-16  Jul 7 18
Electric Pistols  Northeastern-U RED  de_cache  Loss  16-0  Jul 12 18
Northeastern-U RED  Poseidon eSports NA  de_inferno  Win  16-7  Jul 13 18
Clam Shack Clapba...  Aqua Vitae  de_inferno  Win  16-13  May 24 18
buffet of trash  Clam Shack Clapba...  de_train  Win  12-16  May 24 18
ONEBOULETTE  Clam Shack Clapba...  de_train  Win  7-16  May 31 18
Clam Shack Clapba...  Silent Assassins  de_nuke  Win  16-14  Jun 4 18
Clam Shack Clapba...  The Bastards  de_nuke  Win  16-0  Jun 8 18
Clam Shack Clapba...  LeTrainTiltant  de_overpass  Loss  3-16  Jun 10 18
Vendetta Gaming  Clam Shack Clapba...  de_nuke  Loss  16-5  Jun 14 18
BzG Esports  Clam Shack Clapba...  de_nuke  Win  14-16  Jun 18 18
TangoWorldWide  Clam Shack Clapba...  de_nuke  Loss  16-14  Jun 21 18
Clam Shack Clapba...  Class Is In Sessi...  de_overpass  Win  16-12  Jun 25 18
Clam Shack Clapba...  FilthyCasuals  de_overpass  Loss  6-16  Jun 28 18
Higher Power  Clam Shack Clapba...  de_train  Win  10-16  Jun 28 18
Oceanic Squad  Clam Shack Clapba...  de_inferno  Loss  16-7  Jul 6 18
Clam Shack Clapba...  La-Li-Lu-Le-Lo  de_overpass  Loss  0-16  Jul 9 18
Clam Shack Clapba...  13th Hour Gaming  Pending Veto  Loss  0-16  Jul 12 18
Clam Shack Clapba...  Victims of the Ti...  Pending Veto  Loss  0-16  Jul 13 18
LeTrainTiltant  Daddies Get Baddies  de_inferno  Win  16-7  May 24 18
LeTrainTiltant  The Spectrum  de_inferno  Win  16-9  May 28 18
EWOKGODSQUAD  LeTrainTiltant  de_inferno  Win  7-16  May 31 18
LeTrainTiltant  For The Community  de_cache  Loss  11-16  Jun 5 18
buffet of trash  LeTrainTiltant  de_mirage  Loss  16-13  Jun 7 18
Clam Shack Clapba...  LeTrainTiltant  de_overpass  Win  3-16  Jun 10 18
LeTrainTiltant  Aerox-Esports  de_inferno  Loss  8-16  Jun 17 18
LeTrainTiltant  ExPURE  de_dust2  Loss  13-16  Jun 18 18
Feels IM Man  LeTrainTiltant  de_inferno  Loss  16-11  Jun 22 18
LeTrainTiltant  The beasty boys  de_train  Win  19-17  Jun 26 18
Zealous-GG  LeTrainTiltant  de_train  Win  17-19  Jun 27 18
Farquaad Squad  LeTrainTiltant  de_cache  Win  8-16  Jul 1 18
Move 37 Gaming  LeTrainTiltant  de_overpass  Loss  16-13  Jul 7 18
LeTrainTiltant  W E E B B U S T E...  de_cache  Loss  10-16  Jul 9 18
BzG Esports  LeTrainTiltant  de_train  Loss  16-8  Jul 13 18
Oceanic Squad  LeTrainTiltant  de_mirage  Loss  16-0  Jul 14 18
Quixotic Reality  The Part Time Pop...  de_train  Loss  16-8  May 23 18
The Part Time Pop...  Phat Brain  de_overpass  Loss  6-16  May 28 18
The Part Time Pop...  buffet of trash  de_nuke  Loss  17-19  May 30 18
Aerox-Esports  The Part Time Pop...  de_mirage  Loss  16-11  May 31 18
The Part Time Pop...  Visionary - eSports  de_mirage  Win  16-6  Jun 5 18
Realm Royale  The Part Time Pop...  de_inferno  Loss  16-2  Jun 7 18
fortnite gawdz  The Part Time Pop...  de_nuke  Win  17-19  Jun 14 18
The Part Time Pop...  Move 37 Gaming  de_inferno  Loss  11-16  Jun 18 18
someone say one deag  The Part Time Pop...  de_dust2  Win  0-16  Jun 24 18
The Part Time Pop...  MoZZY  de_cache  Loss  7-16  Jun 25 18
The Part Time Pop...  Flipping table crew  de_train  Loss  14-16  Jun 26 18
Constant Rage  The Part Time Pop...  de_train  Win  0-16  Jun 27 18
The Part Time Pop...  Silent Assassins  de_dust2  Loss  12-16  Jul 5 18
Malice Gaming  The Part Time Pop...  de_dust2  Win  7-16  Jul 9 18
The Spectrum  The Part Time Pop...  de_overpass  Win  4-16  Jul 12 18
yikeszzz  The Part Time Pop...  de_inferno  Win  8-16  Jul 16 18
Mediocre Team  Zealous-GG  de_dust2  Loss  13-16  May 22 18
Mediocre Team  Poseidon eSports NA  de_cache  Win  16-13  May 25 18
Malice Gaming  Mediocre Team  de_inferno  Loss  16-10  May 31 18
Mediocre Team  buffet of trash  de_inferno  Loss  8-16  Jun 4 18
Vendetta Gaming  Mediocre Team  de_nuke  Win  14-16  Jun 7 18
DamageOverTime  Mediocre Team  de_train  Win  9-16  Jun 11 18
W E E B B U S T E...  Mediocre Team  de_mirage  Win  7-16  Jun 13 18
Mediocre Team  MoZZY  de_cache  Loss  14-16  Jun 18 18
Mediocre Team  Farquaad Squad  de_mirage  Win  16-9  Jun 21 18
Silent Empire  Mediocre Team  de_mirage  Loss  22-20  Jun 27 18
Mediocre Team  13th Hour Gaming  de_cache  Loss  0-16  Jun 28 18
Mediocre Team  Lasgana Boys  de_train  Loss  0-16  Jul 4 18
what we do  Mediocre Team  de_cache  Win  0-16  Jul 6 18
East Coast Gaming  Mediocre Team  de_train  Loss  16-13  Jul 9 18
Team Alpha Wolves  Mediocre Team  de_train  Loss  16-8  Jul 10 18
Mediocre Team  Five Kings  de_cache  Win  19-17  Jul 12 18
Poseidon eSports NA  ONEBOULETTE  de_cache  Win  16-11  May 23 18
Mediocre Team  Poseidon eSports NA  de_cache  Loss  16-13  May 25 18
Victims of the Ti...  Poseidon eSports NA  de_dust2  Loss  16-14  Jun 1 18
Poseidon eSports NA  Aranea  de_inferno  Win  16-9  Jun 4 18
Bloom E-sports  Poseidon eSports NA  de_inferno  Win  9-16  Jun 6 18
Grain Bin Boyz  Poseidon eSports NA  de_mirage  Loss  16-8  Jun 11 18
Poseidon eSports NA  FilthyCasuals  de_inferno  Loss  4-16  Jun 12 18
Poseidon eSports NA  Malice Gaming  de_cache  Win  16-14  Jun 15 18
Poseidon eSports NA  Zealous-GG  de_overpass  Win  16-3  Jun 22 18
W E E B B U S T E...  Poseidon eSports NA  de_inferno  Win  9-16  Jun 23 18
Daddies Get Baddies  Poseidon eSports NA  de_inferno  Loss  16-9  Jun 30 18
Poseidon eSports NA  Farquaad Squad  de_cache  Loss  13-16  Jul 1 18
Poseidon eSports NA  Deception Gaming  de_cache  Loss  13-16  Jul 6 18
The beasty boys  Poseidon eSports NA  de_train  Loss  16-5  Jul 7 18
Northeastern-U RED  Poseidon eSports NA  de_inferno  Loss  16-7  Jul 13 18
Poseidon eSports NA  Erupt  eSports  de_cache  Win  16-0  Jul 16 18
Silent Empire  EWOKGODSQUAD  de_cache  Loss  19-15  May 25 18
EWOKGODSQUAD  East Coast Gaming  de_train  Loss  9-16  May 26 18
EWOKGODSQUAD  LeTrainTiltant  de_inferno  Loss  7-16  May 31 18
EWOKGODSQUAD  Bloom eSports  de_cache  Win  16-8  Jun 1 18
Lore  EWOKGODSQUAD  de_inferno  Loss  16-5  Jun 6 18
Five Kings  EWOKGODSQUAD  de_mirage  Loss  16-13  Jun 7 18
EWOKGODSQUAD  Wikkid Esports  de_cache  Win  16-12  Jun 15 18
Dead Presidents  EWOKGODSQUAD  de_train  Win  14-16  Jun 18 18
EWOKGODSQUAD  Aqua Vitae  de_train  Win  16-0  Jun 22 18
Last Picks  EWOKGODSQUAD  de_train  Loss  16-7  Jun 25 18
Lasgana Boys  EWOKGODSQUAD  de_overpass  Win  11-16  Jun 29 18
EWOKGODSQUAD  Mind Bending Perf...  de_mirage  Loss  12-16  Jul 2 18
Shot eSports  EWOKGODSQUAD  de_cache  Loss  16-7  Jul 6 18
EWOKGODSQUAD  The Bastards  de_dust2  Loss  10-16  Jul 9 18
PHENOM REBORN ASC...  EWOKGODSQUAD  de_cache  Win  13-16  Jul 12 18
The Burger People  EWOKGODSQUAD  de_inferno  Win  0-16  Jul 16 18
The Bastards  W E E B B U S T E...  de_train  Win  16-12  May 24 18
The Burger People  The Bastards  de_cache  Loss  19-15  May 25 18
The Bastards  Aerox-Esports  de_mirage  Loss  5-16  May 29 18
The Bastards  Higher Power  de_mirage  Loss  10-16  Jun 1 18
Clam Shack Clapba...  The Bastards  de_nuke  Loss  16-0  Jun 8 18
Deception Gaming  The Bastards  de_mirage  Win  9-16  Jun 11 18
PONY  The Bastards  de_inferno  Win  6-16  Jun 13 18
Mind Bending Perf...  The Bastards  de_overpass  Loss  16-14  Jun 18 18
The Bastards  2 Pound Sandwich  de_cache  Loss  8-16  Jun 20 18
The Bastards  what we do  de_cache  Win  16-14  Jun 25 18
The Bastards  Shot eSports  de_mirage  Loss  13-16  Jun 29 18
Visionary - eSports  The Bastards  de_inferno  Win  0-16  Jul 2 18
The Bastards  Zealous-GG  de_inferno  Loss  10-16  Jul 6 18
EWOKGODSQUAD  The Bastards  de_dust2  Win  10-16  Jul 9 18
The Bastards  Silent Assassins  de_train  Loss  10-16  Jul 11 18
The Spectrum  The Bastards  de_dust2  Win  14-16  Jul 13 18
LeTrainTiltant  Daddies Get Baddies  de_inferno  Loss  16-7  May 24 18
Daddies Get Baddies  what we do  de_inferno  Win  16-7  May 27 18
East Coast Gaming  Daddies Get Baddies  de_cache  Win  8-16  May 31 18
Rigolo Raisin  Daddies Get Baddies  de_overpass  Win  14-16  Jun 1 18
Daddies Get Baddies  Quixotic Reality  de_overpass  Loss  7-16  Jun 8 18
Silent Assassins  Daddies Get Baddies  de_inferno  Win  13-16  Jun 8 18
Daddies Get Baddies  Skeet Skeet Water...  de_inferno  Loss  0-16  Jun 13 18
Daddies Get Baddies  Zealous-GG  de_train  Loss  14-16  Jun 14 18
Higher Power  Daddies Get Baddies  de_overpass  Loss  16-11  Jun 21 18
Daddies Get Baddies  Phat Brain  de_dust2  Loss  6-16  Jun 25 18
Daddies Get Baddies  W E E B B U S T E...  de_cache  Loss  4-16  Jun 29 18
Daddies Get Baddies  Poseidon eSports NA  de_inferno  Win  16-9  Jun 30 18
PONY  Daddies Get Baddies  de_dust2  Win  5-16  Jul 3 18
Silent Empire  Daddies Get Baddies  de_overpass  Win  0-16  Jul 7 18
Daddies Get Baddies  Wikkid Esports  de_overpass  Loss  0-16  Jul 11 18
2 Pound Sandwich  Daddies Get Baddies  de_cache  Loss  16-11  Jul 15 18
HOT BOY SQUAD  Erupt  eSports  de_inferno  Win  0-16  May 25 18
Erupt  eSports  Northeastern-U RED  de_dust2  Loss  4-16  May 28 18
Erupt  eSports  Shot eSports  de_train  Win  19-17  May 30 18
Wikkid Esports  Erupt  eSports  de_mirage  Win  0-16  Jun 4 18
Skeet Skeet Water...  Erupt  eSports  de_cache  Win  7-16  Jun 6 18
Erupt  eSports  Class Is In Sessi...  de_cache  Loss  6-16  Jun 8 18
TangoWorldWide  Erupt  eSports  de_mirage  Loss  16-3  Jun 15 18
Mobility-Gaming  Erupt  eSports  de_mirage  Loss  16-0  Jun 18 18
Erupt  eSports  Victims of the Ti...  de_inferno  Loss  0-16  Jun 20 18
Erupt  eSports  Silent Empire  de_cache  Win  16-13  Jun 24 18
13th Hour Gaming  Erupt  eSports  de_cache  Loss  16-12  Jun 26 18
Erupt  eSports  Zealous-GG  de_cache  Win  16-8  Jun 29 18
Electric Pistols  Erupt  eSports  de_cache  Win  14-16  Jul 6 18
Erupt  eSports  Lasgana Boys  de_mirage  Loss  3-16  Jul 9 18
Erupt  eSports  Farquaad Squad  de_overpass  Loss  4-16  Jul 13 18
Poseidon eSports NA  Erupt  eSports  de_cache  Loss  16-0  Jul 16 18
Flipping table crew  BzG Esports  de_overpass  Loss  9-16  May 23 18
Flipping table crew  yikeszzz  de_cache  Win  16-6  May 28 18
Team Mutinous  Flipping table crew  de_train  Loss  16-6  May 31 18
Oceanic Squad  Flipping table crew  de_train  Loss  16-7  Jun 6 18
Flipping table crew  The Myrmidons  de_inferno  Loss  14-16  Jun 7 18
Visionary - eSports  Flipping table crew  de_cache  Loss  16-12  Jun 11 18
Flipping table crew  Zero Chemistry  de_dust2  Loss  12-16  Jun 13 18
Farquaad Squad  Flipping table crew  de_cache  Win  14-16  Jun 18 18
Flipping table crew  Last Picks  de_mirage  Loss  10-16  Jun 21 18
Flipping table crew  Brokeback Mountain  de_inferno  Win  19-17  Jun 25 18
The Part Time Pop...  Flipping table crew  de_train  Win  14-16  Jun 26 18
Flipping table crew  MoZZY  de_inferno  Loss  6-16  Jul 2 18
Prison Sex  Flipping table crew  de_mirage  Loss  16-11  Jul 6 18
Flipping table crew  fortnite gawdz  de_overpass  Win  16-0  Jul 9 18
Dead Presidents  Flipping table crew  de_overpass  Win  6-16  Jul 10 18
Silent Assassins  Flipping table crew  de_train  Loss  22-18  Jul 12 18
The Burger People  The Bastards  de_cache  Win  19-15  May 25 18
Last Picks  The Burger People  de_nuke  Win  19-22  May 28 18
The Burger People  Aqua Vitae  de_overpass  Loss  11-16  Jun 1 18
Farquaad Squad  The Burger People  de_overpass  Loss  16-9  Jun 2 18
someone say one deag  The Burger People  de_overpass  Win  13-16  Jun 7 18
The Burger People  Dead Presidents  de_nuke  Win  16-3  Jun 8 18
For The Community  The Burger People  de_train  Loss  16-9  Jun 14 18
The Burger People  buffet of trash  de_train  Loss  17-19  Jun 15 18
DamageOverTime  The Burger People  de_train  Loss  16-3  Jun 19 18
Victims of the Ti...  The Burger People  de_inferno  Loss  16-12  Jun 25 18
The Burger People  Deception Gaming  de_inferno  Loss  15-19  Jun 29 18
The Burger People  what we do  de_train  Win  16-0  Jul 2 18
Shot eSports  The Burger People  de_train  Win  11-16  Jul 9 18
The Burger People  MoZZY  de_inferno  Loss  14-16  Jul 9 18
Lasgana Boys  The Burger People  de_cache  Loss  16-4  Jul 11 18
The Burger People  EWOKGODSQUAD  de_inferno  Loss  0-16  Jul 16 18
BzG Esports  Prison Sex  de_mirage  Loss  16-11  May 22 18
Prison Sex  Vendetta Gaming  de_train  Loss  16-19  May 24 18
fortnite gawdz  Prison Sex  de_train  Win  5-16  May 31 18
bld  Prison Sex  de_overpass  Win  8-16  Jun 2 18
Prison Sex  Team Alpha Wolves  de_mirage  Win  16-12  Jun 8 18
Prison Sex  Higher Power  de_mirage  Loss  12-16  Jun 11 18
Oceanic Squad  Prison Sex  de_mirage  Loss  16-8  Jun 15 18
Prison Sex  Bloom E-sports  de_dust2  Loss  13-16  Jun 18 18
Prison Sex  AngGang  de_overpass  Loss  0-16  Jun 22 18
13th Hour Gaming  Prison Sex  de_cache  Loss  16-11  Jun 23 18
Prison Sex  Five Kings  de_cache  Loss  8-16  Jun 27 18
Prison Sex  Flipping table crew  de_mirage  Win  16-11  Jul 6 18
Brokeback Mountain  Prison Sex  de_mirage  Loss  16-2  Jul 9 18
HOT BOY SQUAD  Prison Sex  de_dust2  Loss  16-0  Jul 11 18
Prison Sex  United Bangers  de_mirage  Win  22-18  Jul 13 18
Team Wisdom  Prison Sex  de_mirage  Win  0-16  Jul 16 18
Brokeback Mountain  W E E B B U S T E...  de_mirage  Loss  4-16  May 25 18
Brokeback Mountain  FilthyCasuals  de_cache  Loss  0-16  May 28 18
VIRGIN ESPORTS  Brokeback Mountain  de_inferno  Loss  16-6  May 29 18
Brokeback Mountain  Five Kings  de_mirage  Loss  10-16  Jun 4 18
Mobility-Gaming  Brokeback Mountain  de_train  Loss  19-17  Jun 6 18
Brokeback Mountain  PHENOM REBORN ASC...  de_mirage  Loss  13-16  Jun 11 18
Aranea  Brokeback Mountain  de_inferno  Loss  16-8  Jun 13 18
ONEBOULETTE  Brokeback Mountain  de_train  Loss  16-11  Jun 15 18
Brokeback Mountain  Animus Gaming  de_dust2  Win  16-0  Jun 24 18
Flipping table crew  Brokeback Mountain  de_inferno  Loss  19-17  Jun 25 18
fortnite gawdz  Brokeback Mountain  de_mirage  Win  0-16  Jun 28 18
The Spectrum  Brokeback Mountain  de_cache  Win  6-16  Jun 28 18
